system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,b1,b1_asm,b1_corr,b1_ent,b2,b2_asm,b2_corr,b2_ent,region,.geo
nb_20210624-20210630_77,0,2021-06-24,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,NB1,0.4538750648498535,0.004772727272727256,0.8061468112878571,5.345972456450203,0.632327139377594,0.004772727272727256,0.6542180850752985,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
nb_20210624-20210630_78,0,2021-06-24,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,NB10,0.28186795115470886,0.004797727272727256,0.4118311709368222,5.342506720547403,0.19404660165309906,0.004783057851239652,0.3481231152624421,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
nb_20210624-20210630_79,0,2021-06-24,0,0,0,0,meadow,48.89676,20,17.80877,1,1,NB11,0.4296051561832428,0.004772727272727256,0.47092261716731976,5.345972456450203,0.2456062287092209,0.004793388429752049,0.5167086352071226,5.342821787447657,NB,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
nb_20210624-20210630_80,0,2021-06-24,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,NB12,0.38152432441711426,0.004772727272727256,0.5547506387433903,5.345972456450203,0.31173211336135864,0.004772727272727256,0.5602368005564938,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
nb_20210624-20210630_81,0,2021-06-24,0,0,0,0,meadow,48.882944,75,17.798417,1,1,NB13,0.330369234085083,0.004783057851239652,0.3955118164385143,5.34439712194893,0.19194477796554565,0.004785227272727255,0.5166718620144395,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
nb_20210624-20210630_82,0,2021-06-24,0,0,0,0,meadow,48.87407,2,17.78439,1,1,NB14,0.22532519698143005,0.004772727272727256,0.5203761706303962,5.345972456450203,0.21123841404914856,0.004772727272727256,0.4734381985438611,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
nb_20210624-20210630_83,0,2021-06-24,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,NB15,0.16824495792388916,0.004793388429752049,0.552321483476625,5.342821787447658,0.3281584680080414,0.004772727272727256,0.5365689057199666,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
nb_20210624-20210630_84,0,2021-06-24,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,NB16,0.3171916604042053,0.004793388429752049,0.5282931765859689,5.342821787447658,0.10706662386655807,0.004772727272727256,0.3719124193736966,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
nb_20210624-20210630_85,0,2021-06-24,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,NB17,0.37403279542922974,0.004772727272727256,0.5737866771442799,5.345972456450203,0.18115448951721191,0.004772727272727256,0.3565302645285472,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
nb_20210624-20210630_86,0,2021-06-24,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,NB18,0.15289898216724396,0.004783057851239653,0.5971226125755658,5.34439712194893,0.3594467341899872,0.004772727272727256,0.3989855296985936,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
nb_20210624-20210630_87,0,2021-06-24,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,NB19,0.15594641864299774,0.004797727272727256,0.4206777867909535,5.342506720547403,0.15708275139331818,0.004772727272727256,0.5993684814641722,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
nb_20210624-20210630_88,0,2021-06-24,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,NB2,0.33168426156044006,0.004772727272727256,0.5969374677043434,5.345972456450203,0.4083916246891022,0.004793388429752049,0.47537537785595074,5.342821787447658,NB,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
nb_20210624-20210630_89,0,2021-06-24,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,0.19979768991470337,0.004772727272727256,0.5792640935039611,5.345972456450203,0.4378291666507721,0.004772727272727256,0.5941674528704692,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
nb_20210624-20210630_90,0,2021-06-24,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,NB22,0.22544007003307343,0.004772727272727256,0.5824334709247663,5.345972456450203,0.3521767258644104,0.004772727272727256,0.6057390956559792,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
nb_20210624-20210630_91,0,2021-06-24,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,NB23,0.5580670237541199,0.004772727272727256,0.6751748469925998,5.345972456450203,0.20853355526924133,0.004772727272727256,0.44642615190811885,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
nb_20210624-20210630_92,0,2021-06-24,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,NB24,0.24544595181941986,0.004797727272727256,0.5923197940412361,5.342506720547403,0.3239723742008209,0.004772727272727256,0.5156599746387436,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
nb_20210624-20210630_93,0,2021-06-24,0,0,0,0,meadow,48.8891,3,17.8112,3,1,NB25,0.3539051115512848,0.004772727272727256,0.7306439581228973,5.345972456450203,0.4698704779148102,0.004772727272727256,0.6410616782334663,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
nb_20210624-20210630_94,0,2021-06-24,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,NB26,0.20685245096683502,0.004783057851239652,0.6327354866818203,5.34439712194893,0.43076831102371216,0.004772727272727256,0.5492803751272745,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
nb_20210624-20210630_95,0,2021-06-24,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,NB27,0.44294556975364685,0.004772727272727256,0.440458795196066,5.345972456450203,0.13017220795154572,0.004783057851239652,0.5246361971466051,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
nb_20210624-20210630_96,0,2021-06-24,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,NB28,0.5421608090400696,0.004772727272727256,0.5042900437165546,5.345972456450203,0.2221003770828247,0.004797727272727256,0.6649328083452233,5.342506720547403,NB,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
nb_20210624-20210630_97,0,2021-06-24,154,1,23,5.5,grazed meadow,48.89533,3,17.7962,1,1,NB29,0.5363699793815613,0.004772727272727256,0.47998806778641195,5.345972456450203,0.35233044624328613,0.004772727272727256,0.3461643956646473,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7962,48.89533000000001]}"
nb_20210624-20210630_98,0,2021-06-24,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,NB30,0.4601714611053467,0.004772727272727256,0.6593239516192636,5.345972456450203,0.5171692371368408,0.004793388429752049,0.7007949632832173,5.342821787447658,NB,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
nb_20210624-20210630_99,0,2021-06-24,0,0,0,0,meadow,48.882472,55,17.797972,1,1,NB31,0.527558445930481,0.004772727272727256,0.3683402795058837,5.345972456450203,0.6146683096885681,0.004772727272727256,0.5963650731880239,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
nb_20210624-20210630_100,0,2021-06-24,0,0,0,0,meadow,48.871639,50,17.813917,1,1,NB32,0.16139909625053406,0.004772727272727256,0.5184881237875852,5.345972456450203,0.07427287846803665,0.004772727272727256,0.5214955366002249,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
nb_20210624-20210630_101,0,2021-06-24,0,1,0,0,meadow,48.893444,98,17.794472,1,1,NB33,0.23712114989757538,0.004772727272727256,0.4968050320719858,5.345972456450203,0.21648746728897095,0.004772727272727256,0.5979818259713664,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
nb_20210624-20210630_102,1,2021-06-24,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,NB35,0.42185693979263306,0.004772727272727256,0.755031607062648,5.345972456450203,0.5896607041358948,0.004772727272727256,0.6862897565791566,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
nb_20210624-20210630_103,0,2021-06-24,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,NB38,0.1274774819612503,0.004772727272727256,0.5644709132280161,5.345972456450203,0.4131917953491211,0.004783057851239652,0.5102554853867105,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
nb_20210624-20210630_104,0,2021-06-24,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,NB39,0.36024171113967896,0.004772727272727256,0.5531529235667796,5.345972456450203,0.3038516640663147,0.004785227272727255,0.48851780531560496,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
nb_20210624-20210630_105,0,2021-06-24,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,NB40,0.4394446313381195,0.004793388429752049,0.6682660186194525,5.342821787447658,0.22247537970542908,0.004772727272727256,0.6317351343074362,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
nb_20210624-20210630_106,0,2021-06-24,0,0,0,0,meadow,48.897033,4,17.757667,1,1,NB41,0.15081605315208435,0.004793388429752049,0.341817288282543,5.342821787447658,0.15442073345184326,0.004772727272727256,0.6606101212801172,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
nb_20210624-20210630_107,0,2021-06-24,0,0,0,0,mulched meadow,48.908472,15,17.81875,1,1,NB42,0.09769584983587265,0.004785227272727255,0.6782949245367317,5.344239588498803,0.2436852902173996,0.004772727272727256,0.6545033672755003,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.81875,48.908471999999996]}"
nb_20210624-20210630_108,0,2021-06-24,0,0,0,0,meadow,48.8805,3,17.78625,1,1,NB43,0.327452689409256,0.004772727272727256,0.5634668864330401,5.345972456450203,0.35612472891807556,0.004772727272727256,0.3683227739474107,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
nb_20210624-20210630_109,0,2021-06-24,210,1,5,37.25,grazed meadow,48.881167,3,17.762,1,1,NB44,0.3885444700717926,0.004772727272727256,0.5059433491655158,5.345972456450203,0.3714677393436432,0.004772727272727256,0.4354218496497305,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.762,48.881167]}"
nb_20210624-20210630_110,0,2021-06-24,0,0,0,0,meadow,48.903882,1,17.792327,1,1,NB45,0.44262558221817017,0.004772727272727256,0.5611375763281465,5.345972456450203,0.46151918172836304,0.004772727272727256,0.6290938065512273,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.792326999999993,48.903882]}"
nb_20210624-20210630_111,0,2021-06-24,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,NB46,0.44406789541244507,0.004772727272727256,0.6154858863607201,5.345972456450203,0.7006999254226685,0.004772727272727256,0.5743312352792291,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
nb_20210624-20210630_112,0,2021-06-24,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,NB47,0.425429105758667,0.004772727272727256,0.8136877647551602,5.345972456450203,0.3781735599040985,0.004772727272727256,0.7846890842332843,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
nb_20210624-20210630_113,0,2021-06-24,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,NB5,0.4559306800365448,0.004772727272727256,0.46119603082036953,5.345972456450203,0.30281776189804077,0.004772727272727256,0.35111739669866926,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
nb_20210624-20210630_114,1,2021-06-24,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,NB50,0.31337398290634155,0.004772727272727256,0.6575136064961935,5.345972456450203,0.3973543643951416,0.004772727272727256,0.7576450572293563,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
nb_20210624-20210630_115,0,2021-06-24,0,0,0,0,meadow,48.901275,3,17.808827,1,1,NB51,0.10700150579214096,0.004772727272727256,0.6942493227408352,5.345972456450203,0.17945948243141174,0.004772727272727256,0.3247710058188529,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
nb_20210624-20210630_116,0,2021-06-24,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,NB52,0.47512802481651306,0.004772727272727256,0.47274695173624726,5.345972456450203,0.2615824341773987,0.004772727272727256,0.3901787356795961,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
nb_20210624-20210630_117,0,2021-06-24,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,NB55,0.31561893224716187,0.004772727272727256,0.467530582595336,5.345972456450203,0.41167476773262024,0.004772727272727256,0.294279101004477,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
nb_20210624-20210630_118,0,2021-06-24,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,NB56,0.27198538184165955,0.004772727272727256,0.592034974440652,5.345972456450203,0.4185093343257904,0.004772727272727256,0.5683425398148219,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
nb_20210624-20210630_119,0,2021-06-24,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,NB57,0.4564554691314697,0.004772727272727256,0.5190140282258389,5.345972456450203,0.3748936057090759,0.004808057851239653,0.441568337713264,5.34093138604613,NB,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
nb_20210624-20210630_120,0,2021-06-24,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,NB61,0.3176603317260742,0.004772727272727256,0.637612974175098,5.345972456450203,0.3424558639526367,0.004772727272727256,0.6131900272532983,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
nb_20210624-20210630_121,0,2021-06-24,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,NB62,0.35483652353286743,0.004772727272727256,0.47202613246590164,5.345972456450203,0.5552349090576172,0.004772727272727256,0.40672515588515895,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
nb_20210624-20210630_122,0,2021-06-24,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,NB7,0.1182483658194542,0.004793388429752049,0.4162016797468293,5.342821787447658,0.4886744022369385,0.004772727272727256,0.49188403839617645,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
nb_20210630-20210706_77,0,2021-06-30,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,NB1,0.6113759279251099,0.004772727272727256,0.7995794886066706,5.345972456450203,0.5052390694618225,0.004793388429752049,0.6200831637505142,5.342821787447658,NB,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
nb_20210630-20210706_78,0,2021-06-30,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,NB10,0.32502031326293945,0.004772727272727256,0.564976905191896,5.345972456450203,0.21681828796863556,0.004793388429752049,0.4969842935739983,5.342821787447658,NB,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
nb_20210630-20210706_79,0,2021-06-30,0,0,0,0,meadow,48.89676,20,17.80877,1,1,NB11,0.4176720976829529,0.004772727272727256,0.49905448408586267,5.345972456450203,0.3574775755405426,0.004772727272727256,0.5724082577400449,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
nb_20210630-20210706_80,0,2021-06-30,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,NB12,0.2858762741088867,0.004772727272727256,0.651654054886889,5.345972456450203,0.33941924571990967,0.004793388429752049,0.5878279290106776,5.342821787447657,NB,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
nb_20210630-20210706_81,0,2021-06-30,0,0,0,0,meadow,48.882944,75,17.798417,1,1,NB13,0.21536794304847717,0.004803719008264446,0.4821462894923586,5.341246452946384,0.28503379225730896,0.004785227272727255,0.45343819250411393,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
nb_20210630-20210706_82,0,2021-06-30,0,0,0,0,meadow,48.87407,2,17.78439,1,1,NB14,0.30948302149772644,0.004783057851239653,0.7091574855905491,5.34439712194893,0.39428070187568665,0.004772727272727256,0.5850949463896697,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
nb_20210630-20210706_83,0,2021-06-30,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,NB15,0.45582932233810425,0.004772727272727256,0.5429847016746373,5.345972456450203,0.3975025713443756,0.004772727272727256,0.5120775474733021,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
nb_20210630-20210706_84,0,2021-06-30,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,NB16,0.5429220795631409,0.004783057851239653,0.67151073502036,5.34439712194893,0.42532652616500854,0.004785227272727255,0.6001770582890608,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
nb_20210630-20210706_85,0,2021-06-30,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,NB17,0.20289775729179382,0.004783057851239652,0.44866454106215214,5.34439712194893,0.2429894357919693,0.004772727272727256,0.551238228047717,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
nb_20210630-20210706_86,0,2021-06-30,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,NB18,0.5706629157066345,0.004772727272727256,0.7476521761871129,5.345972456450203,0.1160036027431488,0.004772727272727256,0.5377418308022212,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
nb_20210630-20210706_87,0,2021-06-30,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,NB19,0.3131490647792816,0.004772727272727256,0.4199130852038053,5.345972456450203,0.3181847929954529,0.004772727272727256,0.4825335545073949,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
nb_20210630-20210706_88,0,2021-06-30,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,NB2,0.2018369436264038,0.004783057851239652,0.503959735135616,5.34439712194893,0.2667960226535797,0.00481838842975205,0.6292643624294973,5.339356051544858,NB,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
nb_20210630-20210706_89,0,2021-06-30,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,0.39678677916526794,0.004772727272727256,0.5924008821376312,5.345972456450203,0.5735334753990173,0.004772727272727256,0.593802379882554,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
